,Zotero link,DOI,ID,Citation,OA status,Citation_list,First_citation_year,Last_citation_year,Publication_year,OA_link,Year_difference
976,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BS8XCMXA,10.1080/02684527.2020.1762298,,,,,,,,,
977,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/S5JQAYX2,10.1080/02684527.2021.1874102,,,,,,,,,
978,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2WEULRP2,10.1080/02684527.2020.1866380,,,,,,,,,
979,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5JV93C8U,10.1080/02684527.2020.1836828,,,,,,,,,
980,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WCVS8RX3,10.1080/02684527.2021.1877870,,,,,,,,,
981,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BY4YWS3F,10.1080/02684527.2020.1837450,,,,,,,,,
982,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RSNFFM4Y,10.1080/02684527.2020.1844363,,,,,,,,,
983,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7QUSTQFX,10.1080/02684527.2020.1841466,,,,,,,,,
984,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9HR5H8LF,10.1080/02684527.2020.1840746,,,,,,,,,
985,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RX7JTJGS,10.1080/02684527.2021.1857086,,,,,,,,,
986,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LRFVI4CJ,10.1080/02684527.2021.1857083,,,,,,,,,
987,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VMZH85WX,10.1080/02684527.2021.1857079,,,,,,,,,
988,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SFCQTLR2,10.1080/02684527.2021.1857078,,,,,,,,,
989,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZCHUGSXY,10.1080/02684527.2021.1857076,,,,,,,,,
990,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6A9XTY4M,10.1080/02684527.2021.1857074,,,,,,,,,
991,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/G45NL27X,10.1080/02684527.2021.1857073,,,,,,,,,
992,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6C5IGNWE,10.1080/02684527.2021.1857072,,,,,,,,,
993,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QI5EQDQE,10.1080/02684527.2021.1857070,,,,,,,,,
994,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/46A3LFF3,10.12681/hapscpbs.31000,,,,,,,,,
995,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CPS52JDX,10.12681/hapscpbs.36658,https://openalex.org/W4391661956,0,True,https://api.openalex.org/works?filter=cites:W4391661956,,,2023,https://ejournals.epublishing.ekt.gr/index.php/hapscpbs/article/download/36658/27672,
996,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2EMFNR29,10.1080/02684527.2020.1821461,https://openalex.org/W3088760798,8,False,https://api.openalex.org/works?filter=cites:W3088760798,2021,2024,2020,,1
997,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GMLDDILQ,10.1080/02684527.2020.1796338,https://openalex.org/W3045102285,7,False,https://api.openalex.org/works?filter=cites:W3045102285,2022,2024,2020,,2
998,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q8X8GW4A,10.1080/02684527.2020.1791488,https://openalex.org/W3040762687,0,False,https://api.openalex.org/works?filter=cites:W3040762687,,,2020,https://repository.up.ac.za/bitstream/2263/80338/1/Ugolini_Shadowing_2020.pdf,
999,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6VA7NNS7,10.1080/02684527.2020.1815456,https://openalex.org/W3089284062,1,True,https://api.openalex.org/works?filter=cites:W3089284062,2021,2021,2020,https://figshare.com/articles/journal_contribution/Compartmentalized_minds_the_communist_security_services_understanding_of_the_Western_espionage_threat_to_the_communist_bloc_during_the_Cold_War/12922508/1/files/24598412.pdf,1
1000,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NZPA5KGG,10.1080/02684527.2020.1812876,https://openalex.org/W3082282782,7,False,https://api.openalex.org/works?filter=cites:W3082282782,2021,2023,2020,,1
1001,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IHRPFTF2,10.1080/02684527.2020.1806474,https://openalex.org/W3046970015,1,True,https://api.openalex.org/works?filter=cites:W3046970015,2021,2021,2020,http://eprints.lse.ac.uk/105871/1/AJPhotiadou_INS_3.pdf,1
1002,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J9SVJ9UK,10.1080/02684527.2020.1772539,https://openalex.org/W3034610684,4,True,https://api.openalex.org/works?filter=cites:W3034610684,2021,2024,2020,https://www.tandfonline.com/doi/pdf/10.1080/02684527.2020.1772539?needAccess=true,1
1003,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/893D7UAU,10.1080/02684527.2020.1778857,https://openalex.org/W3034475591,8,False,https://api.openalex.org/works?filter=cites:W3034475591,2020,2024,2020,,0
1004,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GWJMEM2V,10.1080/02684527.2020.1768477,https://openalex.org/W3027389537,4,False,https://api.openalex.org/works?filter=cites:W3027389537,2023,2025,2020,,3
1005,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GWEU5GA5,10.1080/02684527.2020.1750820,,,,,,,,,
1006,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SRXQ2RL5,10.1080/02684527.2020.1740387,,,,,,,,,
1007,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NLDMY64Y,10.1080/02684527.2020.1747004,,,,,,,,,
1008,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DK8J2J2P,10.1080/02684527.2019.1681135,,,,,,,,,
1009,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JFY38VTG,10.1080/02684527.2019.1703487,,,,,,,,,
1010,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SV4SJGRL,10.1080/02684527.2019.1704384,,,,,,,,,
1011,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DL5RVQQ7,10.1080/02684527.2019.1700454,,,,,,,,,
1012,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9TDXSYJ7,10.1080/02684527.2019.1706875,,,,,,,,,
1013,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/U7LPUF9F,10.1080/02684527.2019.1603662,,,,,,,,,
1014,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/M29HRRQC,10.1080/02684527.2019.1664362,,,,,,,,,
1015,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2UCUQ42G,10.1080/02684527.2019.1634389,,,,,,,,,
1016,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6WIAW6RR,10.1080/02684527.2019.1673940,,,,,,,,,
1017,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IPV3WJXU,10.1080/02684527.2019.1649912,,,,,,,,,
1018,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K2EQSEHC,10.1080/02684527.2019.1665688,,,,,,,,,
1019,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EFNLD2J4,10.1080/02684527.2019.1664517,,,,,,,,,
1020,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PLJE97DL,10.1080/02684527.2019.1620547,,,,,,,,,
1021,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LUWBXER5,10.1080/02684527.2019.1615711,https://openalex.org/W2946217186,23,True,https://api.openalex.org/works?filter=cites:W2946217186,2019,2024,2019,https://www.tandfonline.com/doi/pdf/10.1080/02684527.2019.1615711?needAccess=true,0
1022,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6EPMXNI3,10.1080/02684527.2018.1452564,https://openalex.org/W2805863505,2,False,https://api.openalex.org/works?filter=cites:W2805863505,2019,2022,2018,,1
1023,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/66V5IJRZ,10.1080/02684527.2019.1595466,https://openalex.org/W2934530405,0,True,https://api.openalex.org/works?filter=cites:W2934530405,,,2019,http://usir.salford.ac.uk/id/eprint/50417/1/The%20020%20Affair%20submitted%20version.pdf,
1024,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/C8C7U5M5,10.1080/08850607.2022.2073542,https://openalex.org/W4283265841,3,False,https://api.openalex.org/works?filter=cites:W4283265841,2023,2024,2022,,1
1025,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SP32JXBV,10.1080/02684527.2023.2170744,https://openalex.org/W4320481649,2,False,https://api.openalex.org/works?filter=cites:W4320481649,2024,2024,2023,,1
1026,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AWWKG8U5,10.1080/18335330.2023.2187705,https://openalex.org/W4324358991,5,False,https://api.openalex.org/works?filter=cites:W4324358991,2023,2024,2023,,0
1027,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/C4MZM88D,10.1007/s44206-023-00036-4,https://openalex.org/W4362611482,33,True,https://api.openalex.org/works?filter=cites:W4362611482,2023,2025,2023,https://link.springer.com/content/pdf/10.1007/s44206-023-00036-4.pdf,0
1028,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IKZKN99P,10.1080/03071847.2023.2286775,https://openalex.org/W4389205020,1,True,https://api.openalex.org/works?filter=cites:W4389205020,2024,2024,2023,https://www.tandfonline.com/doi/pdf/10.1080/03071847.2023.2286775?needAccess=true,1
1029,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/XCJ7JEFA,10.1080/02684527.2023.2287255,https://openalex.org/W4389345978,1,False,https://api.openalex.org/works?filter=cites:W4389345978,2024,2024,2023,,1
1030,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/795WXUY9,10.1080/02684527.2017.1400234,https://openalex.org/W2772980792,4,False,https://api.openalex.org/works?filter=cites:W2772980792,2020,2025,2017,,3
1031,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8R46YRQG,10.1080/02684527.2019.1579410,,,,,,,,,
1032,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DFZM7KPE,10.1080/02684527.2019.1592839,,,,,,,,,
1033,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2HKK5PFE,10.1080/02684527.2018.1560604,,,,,,,,,
1034,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QUITTM6T,10.1080/02684527.2018.1560670,,,,,,,,,
1035,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7APCSIWY,10.1080/02684527.2018.1530867,,,,,,,,,
1036,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FLC5WR9A,10.1080/02684527.2019.1553706,,,,,,,,,
1037,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/J8CKTKNW,10.1080/02684527.2019.1553705,,,,,,,,,
1038,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GF987ILC,10.1080/02684527.2019.1553703,,,,,,,,,
1039,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q72FHWWA,10.1080/02684527.2019.1553375,,,,,,,,,
1040,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/69DKP7KH,10.1080/02684527.2019.1553371,,,,,,,,,
1041,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RIWMGU5S,10.1080/02684527.2018.1546265,,,,,,,,,
1042,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/LNGV7PS7,10.1080/02684527.2018.1534642,,,,,,,,,
1043,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/D3HTDIXX,10.1080/02684527.2018.1534639,,,,,,,,,
1044,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/678WJVER,10.1080/02684527.2018.1501998,,,,,,,,,
1045,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PUREXMCV,10.1080/02684527.2018.1492890,,,,,,,,,
1046,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/X4YSUSCF,10.1080/02684527.2019.1571695,https://openalex.org/W2944995750,8,True,https://api.openalex.org/works?filter=cites:W2944995750,2021,2024,2019,https://research.aber.ac.uk/files/29623624/FINT_A_1571695.pdf,2
1047,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZR4AN25Z,10.1080/02684527.2019.1646518,https://openalex.org/W2965007071,3,True,https://api.openalex.org/works?filter=cites:W2965007071,2020,2023,2019,https://pure.ulster.ac.uk/en/publications/1972414e-3990-4b8e-9f4a-dbb1254df55b,1
1048,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WEVZHBVN,10.1080/02684527.2019.1626591,https://openalex.org/W2949653881,2,False,https://api.openalex.org/works?filter=cites:W2949653881,2022,2024,2019,,3
1049,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NPPQL8ZD,10.1080/02684527.2018.1499356,https://openalex.org/W2883252399,1,False,https://api.openalex.org/works?filter=cites:W2883252399,2020,2020,2018,,2
1050,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JCP3AR9G,10.1080/02684527.2018.1518289,https://openalex.org/W2893458120,2,False,https://api.openalex.org/works?filter=cites:W2893458120,2020,2024,2018,,2
1051,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/95LXSU3G,10.1080/02684527.2018.1507381,https://openalex.org/W2885335640,1,False,https://api.openalex.org/works?filter=cites:W2885335640,2025,2025,2018,,7
1052,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FLXSZV9W,10.1080/02684527.2018.1486272,https://openalex.org/W2805480061,3,True,https://api.openalex.org/works?filter=cites:W2805480061,2020,2021,2018,https://figshare.com/articles/journal_contribution/Profiles_in_Intelligence_An_Interview_with_Professor_Richard_J_Aldrich/10234061/1/files/18467027.pdf,2
1053,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3SUZAKPY,10.1080/02684527.2018.1478629,https://openalex.org/W2805613637,0,False,https://api.openalex.org/works?filter=cites:W2805613637,,,2018,http://usir.salford.ac.uk/id/eprint/47215/3/17-Fry-Lomas-RA%20%28FINAL%29.pdf,
1054,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/L2MPJBGL,10.1080/02684527.2018.1471846,https://openalex.org/W2802648697,5,False,https://api.openalex.org/works?filter=cites:W2802648697,2019,2024,2018,,1
1055,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AMHFMZKL,10.1080/02684527.2018.1464430,https://openalex.org/W2801927739,1,False,https://api.openalex.org/works?filter=cites:W2801927739,2020,2020,2018,,2
1056,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZQIXN6JJ,10.1080/02684527.2018.1449371,,,,,,,,,
1057,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IIRY2JKS,10.1080/02684527.2018.1434449,,,,,,,,,
1058,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/S823UEKC,10.1080/02684527.2018.1442294,,,,,,,,,
1059,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P5BJ3ZIC,10.1080/02684527.2018.1438824,,,,,,,,,
1060,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QNY4J7GC,10.1080/02684527.2018.1464106,,,,,,,,,
1061,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/N3S7RK22,10.1080/02684527.2017.1327135,,,,,,,,,
1062,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K58IIBKI,10.1080/02684527.2018.1437952,,,,,,,,,
1063,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/EDUE6B5F,10.1080/02684527.2018.1452566,,,,,,,,,
1064,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7C54XVR6,10.1080/02684527.2018.1452558,,,,,,,,,
1065,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UBLNDQR7,10.1080/02684527.2018.1452575,,,,,,,,,
1066,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PDXAZR9Z,10.1080/02684527.2018.1452544,,,,,,,,,
1067,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PYSY5JRH,10.1080/02684527.2018.1452593,,,,,,,,,
1068,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6RTB2SXD,10.1080/02684527.2018.1456637,,,,,,,,,
